what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1291163243344
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1291163243352
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1291163243527
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1291163243549
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1291163243586
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1291163244324
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1291163244431
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163244559
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163244832
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291163244965
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163245035
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1291163246031
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1291163246034
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1291163246074
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1291163246129
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1291163246158
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1291163246292
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1291163246348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163248166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163259494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291163271404
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291163280294
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291163282848
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1291163283031
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1291163283205
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291163283226
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291163283293
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163286594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163290394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163362980
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291163495690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163510870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163538854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163549503
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1291163549652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163550249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163601531
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163604188
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291163604254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291163857875
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291200755533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222352091
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291222355848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222356105
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222371102
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222371125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291222376709
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222408678
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291222410928
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222410930
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222410944
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291222413746
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291222416690
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291222426590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222426906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222427647
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291222434609
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.closeProject",1291222441343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222444862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222456471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222460096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222466241
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222466267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222470267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222489718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222493107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222509324
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222517766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222527773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222527816
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222533915
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222534083
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291222553525
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222553761
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222553849
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291222557504
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222557707
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291222562259
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222578479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291222595825
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291222601936
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222602144
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222602215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291222629048
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291222632270
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222632452
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291222646675
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222646806
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291222662807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222672827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222744884
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222745549
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291222746595
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291222747121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222771390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222900567
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222901823
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222907483
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222909607
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1291222909607
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222910715
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291222916365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291222937728
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291222952143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222983343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291222983370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291222988858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291222999791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223011098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291223011132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223015751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223025003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223026932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291223030701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291223031357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223033864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291223038935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223040526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223042403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223044833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223047546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223052586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291223070168
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223076082
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1291223081178
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1291223081223
started,bundle,org.eclipse.tptp.platform.profile.server.wst,4.4.1.v201009092123,"org.eclipse.tptp.platform.profile.server.wst",1291223081322
started,bundle,org.eclipse.hyades.execution,4.5.0.v201005071900,"org.eclipse.hyades.execution",1291223081582
started,bundle,org.eclipse.tptp.platform.models.hierarchy,4.7.1.v201009021900,"org.eclipse.tptp.platform.models.hierarchy",1291223081650
started,bundle,org.eclipse.tptp.platform.common.ui,4.4.300.v201005281426,"org.eclipse.tptp.platform.common.ui",1291223081703
started,bundle,org.eclipse.tptp.platform.common,4.4.1.v201009092123,"org.eclipse.tptp.platform.common",1291223081704
started,bundle,org.eclipse.hyades.trace.ui,4.5.101.v201009092123,"org.eclipse.hyades.trace.ui",1291223086801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223089630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223089749
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291223093929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223099180
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1291223099588
started,bundle,org.eclipse.jst.jee,1.0.301.v201007151900,"org.eclipse.jst.jee",1291223099616
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1291223135532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291223151596
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291223155469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223185858
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291223196324
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223201139
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1291223201370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223202137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223222766
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291223232325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223280069
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291223285707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223290643
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.javaAppletShortcut.run",1291223290718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223291004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291223308849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291223311088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291223328081
